8.491,28.61266, 29.61152, 0.1202755, 0.1015487
8.499,28.61266, 29.61152, 0.1030922, 0.05548368
8.501,28.61266, 29.61152, 0.1030922, 0.09852442
8.508,28.61266, 29.61152, 0.1202755, 0.1595274
8.566,28.61266, 29.54708, 0.1202755, 0.104992
8.572,28.61266, 29.54708, 0.1202755, 0.105425
8.575,28.61266, 29.54708, 0.1202755, 0.1055212
8.582,28.61266, 29.54708, 0.1030922, 0.05327807
8.585,28.58044, 29.54708, 0.1030922, 0.1024557
8.591,28.58044, 29.54708, -0.7560139, -0.9
8.594,28.58044, 29.54708, -0.7560139, -0.07208717
8.601,28.58044, 29.54708, -0.7560139, -0.07450642
8.603,28.58044, 29.54708, -0.7560139, -0.07511122
8.610,28.58044, 29.54708, -0.7560139, -0.07722806
8.612,28.58044, 29.54708, -0.7560139, -0.07783287
8.619,28.61266, 29.54708, -0.7731953, -0.1266968
8.621,28.61266, 29.54708, -0.7731953, -0.08436193
8.629,28.61266, 29.54708, -0.7560139, -0.03395279
8.631,28.61266, 29.54708, -0.7560139, -0.08364731
8.638,28.61266, 29.54708, 0.1202755, 0.9
8.640,28.61266, 29.54708, 0.1202755, 0.09204357
8.647,28.61266, 29.54708, -0.7731953, -0.9
8.649,28.61266, 29.54708, -0.7731953, -0.08974337
8.657,28.61266, 29.54708, 0.1030922, 0.9
8.659,28.64488, 29.54708, 0.1030922, 0.08588525
8.669,28.64488, 29.54708, 0.1030922, 0.08633885
8.678,28.64488, 29.54708, 0.1030922, 0.08642134
8.685,28.64488, 29.54708, 0.1202755, 0.1169193
8.687,28.64488, 29.54708, 0.1202755, 0.09057964
8.695,28.64488, 29.54708, 0.1202755, 0.09091642
8.697,28.61266, 29.54708, 0.1202755, 0.09106075
8.703,28.61266, 29.54708, 0.1030922, 0.03881759
8.706,28.61266, 29.54708, 0.1030922, 0.08799522
8.713,28.61266, 29.54708, 0.1202755, 0.1408638
8.716,28.61266, 29.54708, 0.1202755, 0.09191298
8.722,28.61266, 29.54708, 0.1030922, 0.03966984
8.725,28.61266, 29.54708, 0.1030922, 0.08884746
8.732,28.61266, 29.54708, 0.1030922, 0.08913611
8.735,28.61266, 29.54708, 0.1030922, 0.08925982
8.741,28.61266, 29.54708, 0.1202755, 0.1502628
8.744,28.61266, 29.54708, 0.1202755, 0.09312948
8.751,28.61266, 29.54708, 0.1030922, 0.04088633
8.753,28.61266, 29.54708, 0.1030922, 0.09006395
8.760,28.61266, 29.54708, -0.7560139, -0.9
8.763,28.61266, 29.54708, -0.7560139, -0.08478132
8.770,28.61266, 29.54708, -0.7560139, -0.08689817
8.772,28.61266, 29.54708, -0.7560139, -0.08750298
8.783,28.61266, 29.54708, -0.7560139, -0.09082944
8.785,28.61266, 29.54708, -0.7560139, -0.09143425
8.792,28.61266, 29.54708, -0.7560139, -0.09385348
8.795,28.61266, 29.54708, -0.7560139, -0.09445829
8.802,28.64488, 29.54708, 0.1030922, 0.9
8.804,28.64488, 29.54708, 0.1030922, 0.07773405
8.811,28.64488, 29.54708, 0.1202755, 0.1306026
8.813,28.64488, 29.54708, 0.1202755, 0.08160371
8.821,28.64488, 29.54708, 0.1030922, 0.03553868
8.827,28.64488, 29.54708, 0.1030922, 0.07857942
8.836,28.64488, 29.54708, 0.1030922, 0.0791155
8.838,28.61266, 29.54708, 0.1030922, 0.07919797
8.845,28.61266, 29.54708, 0.1030922, 0.07948662
8.847,28.61266, 29.54708, 0.1030922, 0.0795691
8.855,28.61266, 29.54708, -0.7731953, -0.9
8.857,28.61266, 29.54708, -0.7731953, -0.09878117
8.864,28.61266, 29.54708, -0.7560139, -0.04837204
8.866,28.61266, 29.54708, -0.7560139, -0.09806656
8.874,28.64488, 29.54708, -0.7731953, -0.1469305
8.875,28.64488, 29.54708, -0.7731953, -0.1045956
8.883,28.64488, 29.54708, 0.1030922, 0.9
8.893,28.64488, 29.54708, 0.1030922, 0.07136292
8.895,28.64488, 29.54708, 0.1030922, 0.07148662
8.903,28.64488, 29.54708, -0.7560139, -0.9
8.905,28.64488, 29.54708, -0.7560139, -0.1030563
8.912,28.64488, 29.54708, -0.7560139, -0.1051731
8.914,28.64488, 29.54708, -0.7560139, -0.1057779
8.922,28.64488, 29.54708, 0.1202755, 0.9
8.923,28.64488, 29.54708, 0.1202755, 0.06996108
8.931,28.64488, 29.54708, 0.1030922, 0.009494163
8.933,28.64488, 29.54708, 0.1030922, 0.06689555
8.940,28.64488, 29.54708, -0.7731953, -0.9
8.942,28.64488, 29.54708, -0.7731953, -0.1111454
8.950,28.64488, 29.54708, 0.1030922, 0.9
8.951,28.64488, 29.54708, 0.1030922, 0.06452441
8.958,28.64488, 29.54708, -0.7731953, -0.9
8.961,28.61266, 29.54708, -0.7731953, -0.1135166
8.967,28.61266, 29.54708, -0.7560139, -0.06310744
8.970,28.61266, 29.54708, -0.7560139, -0.112802
8.983,28.61266, 29.54708, -0.7560139, -0.1149188
8.990,28.64488, 29.54708, -0.7560139, -0.1188501
8.992,28.64488, 29.54708, -0.7560139, -0.1194549
8.999,28.64488, 29.54708, 0.1202755, 0.9
9.059,28.29045, 29.28931, 0.3951893, 0.2151369
9.066,28.19378, 29.22486, -0.4639168, -0.9
9.068,28.16156, 29.19265, -0.4639168, -0.05333785
9.076,28.03267, 29.09598, -0.189003, 0.6883245
9.078,28.00045, 29.06376, -0.189003, 0.0008888952
9.085,27.83935, 28.9671, -0.7560139, -0.9
9.087,27.80712, 28.93488, -0.7560139, -0.1152349
9.094,27.64602, 28.83821, -0.7560139, -0.1173518
9.096,27.6138, 28.80599, -0.7560139, -0.1179566
9.104,27.45269, 28.70932, -0.4639168, 0.7737269
9.105,27.42046, 28.6771, -0.4639168, -0.06139283
9.112,27.3238, 28.58044, -0.189003, 0.9
9.115,27.25936, 28.54822, -0.189003, -0.007090483
9.122,27.16269, 28.48378, -0.7560139, -0.9
9.124,27.13047, 28.45155, -0.7560139, -0.1232143
9.131,27.03381, 28.38711, -0.4639168, 0.7684691
9.134,27.00159, 28.35489, -0.4639168, -0.06665056
9.140,26.90492, 28.29045, -1.357388, -0.9
9.143,26.8727, 28.25822, -1.357388, -0.2502313
9.150,26.80826, 28.19378, -1.048109, 0.6923425
9.152,26.77604, 28.16156, -1.048109, -0.1925681
9.159,26.71159, 28.09712, -0.7560139, 0.8376871
9.170,26.64715, 28.03267, -1.632301, -0.9
9.172,26.64715, 28.03267, -1.632301, -0.3203618
9.186,26.61493, 27.96823, -1.340206, 0.2632425
9.192,26.61493, 27.96823, -1.924398, -0.9
9.195,26.61493, 27.93601, -1.924398, -0.3931455
9.202,26.61493, 27.93601, -1.924398, -0.3985338
9.205,26.61493, 27.93601, -1.924398, -0.4000733
9.211,26.64715, 27.93601, -1.94158, -0.4526762
9.214,26.64715, 27.93601, -1.94158, -0.4104993
9.221,26.64715, 27.93601, -1.924398, -0.3702676
9.223,26.64715, 27.93601, -1.924398, -0.4147606
9.230,26.67937, 27.96823, -1.94158, -0.4727231
9.232,26.67937, 27.96823, -1.94158, -0.4251866
9.239,26.71159, 27.96823, -1.94158, -0.4313996
9.241,26.71159, 27.96823, -1.94158, -0.4329529
9.249,26.74382, 28.03267, -1.94158, -0.4383893
9.251,26.74382, 28.03267, -1.94158, -0.4399426
9.258,26.77604, 28.0649, -2.233677, -0.9
9.260,26.77604, 28.0649, -2.233677, -0.5064033
9.267,26.84048, 28.09712, -1.340206, 0.9
9.269,26.84048, 28.12934, -1.340206, -0.3330699
9.277,26.8727, 28.16156, -1.340206, -0.3362864
9.287,26.93714, 28.25822, -1.632301, -0.8893658
9.289,26.96936, 28.29045, -1.632301, -0.4038464
9.297,27.00159, 28.32267, -0.7731953, 0.9
9.299,27.03381, 28.35489, -0.7731953, -0.2348086
9.306,27.09825, 28.41933, -1.065292, -0.9
9.308,27.09825, 28.45155, -1.065292, -0.2970631
9.315,27.16269, 28.516, -1.048109, -0.247466
9.317,27.16269, 28.54822, -1.048109, -0.2978189
9.325,27.25936, 28.61266, -1.340206, -0.9
9.327,27.25936, 28.64488, -1.340206, -0.361063
9.340,27.35602, 28.77377, -1.357388, -0.4017107
9.346,27.45269, 28.87043, -0.7560139, 0.9
9.349,27.48491, 28.90265, -0.7560139, -0.2532212
9.356,27.54935, 28.99932, -1.048109, -0.9
9.359,27.58157, 29.03154, -1.048109, -0.3158326
9.365,27.64602, 29.1282, -1.340206, -0.9
9.368,27.67824, 29.16042, -1.340206, -0.3790768
9.375,27.7749, 29.28931, -0.4639168, 0.9
9.376,27.80712, 29.32153, -0.4639168, -0.2056746
9.384,27.93601, 29.45042, 0.1202755, 0.9
9.386,27.96823, 29.45042, 0.1202755, -0.08840313
9.393,28.0649, 29.5793, -0.189003, -0.9
9.404,28.226, 29.74041, -0.7731953, -0.9
9.407,28.29045, 29.80485, -0.7731953, -0.2716471
9.413,28.41933, 29.93374, -0.1718216, 0.9
9.416,28.45155, 29.99818, -0.1718216, -0.1519909
9.423,28.58044, 30.15929, 0.3951893, 0.9
9.424,28.61266, 30.19151, 0.3951893, -0.03700799
9.432,28.77377, 30.35262, 0.1202755, -0.8771219
9.434,28.80599, 30.38484, 0.1202755, -0.09155775
9.441,28.93488, 30.54595, -0.1718216, -0.9
9.443,28.9671, 30.61039, -0.1718216, -0.1505957
9.450,29.06376, 30.73928, 0.1202755, 0.6384512
9.452,29.09598, 30.7715, 0.1202755, -0.09174333
9.460,29.22486, 30.93261, 0.7044678, 0.9
9.462,29.25709, 30.96482, 0.7044678, 0.027913
9.469,29.38597, 31.12593, 0.4123707, -0.9
9.471,29.4182, 31.15815, 0.4123707, -0.02902189
9.478,29.51486, 31.28704, 0.7044678, 0.865933
9.480,29.54708, 31.31926, 0.7044678, 0.03193363
9.493,29.74041, 31.57704, 0.3951893, -0.5434893
9.495,29.77263, 31.60926, 0.3951893, -0.02755094
9.502,29.90152, 31.73814, 0.7044678, 0.9
9.504,29.93374, 31.77036, 0.7044678, 0.03684084
9.567,30.67484, 32.83367, -31.70103, -0.9
9.575,30.73928, 32.93034, -12.69759, 0.9
9.577,30.7715, 32.96256, -12.69759, -0.9
9.585,30.80372, 33.05922, -12.93814, -0.9
9.587,30.83594, 33.05922, -12.93814, -0.9
9.595,30.83594, 33.09145, -6.61512, 0.9
9.597,30.83594, 33.09145, -6.61512, -0.9
9.604,30.80372, 33.09145, -0.4639168, 0.9
9.606,30.83594, 33.09145, -0.4639168, -0.9
9.613,30.86816, 33.15588, 0.4123707, 0.9
9.615,30.86816, 33.18811, 0.4123707, -0.9
9.622,30.93261, 33.25255, 0.3951893, -0.9
9.624,30.96482, 33.28477, 0.3951893, -0.9
9.631,31.02927, 33.38144, 0.4123707, -0.882764
9.634,31.06149, 33.41366, 0.4123707, -0.9
9.640,31.15815, 33.51032, 0.1030922, -0.9
9.643,31.2226, 33.57476, 0.1030922, -0.9
9.649,31.35148, 33.70365, 0.1202755, -0.9
9.652,31.38371, 33.76809, 0.1202755, -0.9
9.659,31.54481, 33.89698, 0.9793816, 0.9
9.661,31.57704, 33.96143, 0.9793816, -0.8132832
9.668,31.73814, 34.09031, 0.7044678, -0.9
9.671,31.80259, 34.15475, 0.7044678, -0.8657297
9.677,31.99591, 34.31586, 1.563574, 0.9
9.679,32.02814, 34.34808, 1.563574, -0.6882796
9.696,32.51146, 34.76696, 0.996563, -0.9
9.698,32.5759, 34.79918, 0.996563, -0.7941079
9.705,32.80145, 34.99251, 1.580757, 0.9
9.707,32.86589, 35.05695, 1.580757, -0.6715784
9.714,33.12366, 35.25028, 1.28866, -0.9
9.716,33.18811, 35.31472, 1.28866, -0.7253587
9.724,33.41366, 35.54028, 1.872852, 0.9
9.725,33.4781, 35.5725, 1.872852, -0.6010288
9.732,33.73587, 35.76582, 2.439863, 0.9
9.734,33.83254, 35.86249, 2.439863, -0.4788431
9.741,34.05809, 36.05582, 3.419245, 0.9
9.744,34.15475, 36.12026, 3.419245, -0.2706575
9.750,34.41253, 36.31359, 4.054983, 0.9
9.752,34.47697, 36.41026, 4.054983, -0.1305339
9.759,34.73474, 36.57136, 4.690722, 0.9
9.761,34.79918, 36.6358, 4.690722, 0.01350039
9.768,35.05695, 36.82913, 4.381443, -0.9
9.770,35.1214, 36.89357, 4.381443, -0.0325821
9.777,35.37917, 37.0869, 5.034365, 0.9
9.779,35.44361, 37.15135, 5.034365, 0.116126
9.785,35.66916, 37.31245, 5.670103, 0.9
9.788,35.7336, 37.3769, 5.670103, 0.2636861
9.794,35.95915, 37.57023, 5.343643, -0.8769809
9.805,36.28137, 37.828, 5.996563, 0.9
9.807,36.37803, 37.89244, 5.996563, 0.3729848
9.813,36.57136, 38.08577, 6.649485, 0.9
9.816,36.66803, 38.18243, 6.649485, 0.5275073
9.822,36.89357, 38.34354, 5.979382, -0.9
9.825,36.95802, 38.40799, 5.979382, 0.4126207
9.831,37.11913, 38.53687, 6.632303, 0.9
9.833,37.15135, 38.60131, 6.632303, 0.5670814
9.845,37.44134, 38.82686, 6.958763, 0.9
9.847,37.47356, 38.85909, 6.958763, 0.6713424
9.854,37.57023, 38.95575, 7.594501, 0.9
9.856,37.57023, 38.98797, 7.594501, 0.8258303
9.863,37.66689, 39.05242, 8.247423, 0.9
9.865,37.66689, 39.08463, 8.247423, 0.9
9.871,37.69911, 39.11686, 7.920963, -0.148376
9.874,37.69911, 39.11686, 7.920963, 0.9
9.880,37.69911, 39.14908, 8.900343, 0.9
9.883,37.69911, 39.14908, 8.900343, 0.9
9.889,37.69911, 39.14908, 8.573883, 0.1996583
9.890,37.69911, 39.14908, 8.573883, 0.9
9.898,37.66689, 39.11686, 8.247423, 0.1643183
9.899,37.66689, 39.11686, 8.247423, 0.9
9.906,37.63467, 39.08463, 7.938145, 0.177078
9.908,37.60245, 39.05242, 7.938145, 0.9
9.918,37.50578, 38.95575, 7.920963, 0.9
9.921,37.50578, 38.92353, 7.920963, 0.9
9.927,37.44134, 38.85909, 7.920963, 0.9
9.929,37.40912, 38.82686, 7.920963, 0.9
9.936,37.31245, 38.69798, 7.920963, 0.9
9.938,37.31245, 38.66576, 7.920963, 0.9
9.945,37.21579, 38.56909, 8.247423, 0.9
9.946,37.18357, 38.53687, 8.247423, 0.9
9.952,37.0869, 38.40799, 8.247423, 0.9
9.955,37.05468, 38.34354, 8.247423, 0.9
9.961,36.9258, 38.21465, 8.573883, 0.9
9.964,36.89357, 38.18243, 8.573883, 0.9
9.970,36.76469, 38.05355, 8.573883, 0.9
9.972,36.73247, 37.98911, 8.573883, 0.9
9.979,36.60358, 37.828, 8.900343, 0.9
9.981,36.57136, 37.79578, 8.900343, 0.9
9.993,36.28137, 37.50578, 7.920963, -0.4407153
9.995,36.21693, 37.47356, 7.920963, 0.9
10.001,36.05582, 37.34467, 8.556702, 0.9
10.004,35.99137, 37.28024, 8.556702, 0.9
10.010,35.83027, 37.11913, 7.920963, -0.7198334
10.012,35.76582, 37.05468, 7.920963, 0.9
10.019,35.5725, 36.89357, 6.958763, -0.9
10.021,35.50805, 36.86135, 6.958763, 0.9
10.027,35.31472, 36.66803, 6.305841, -0.7401753
10.089,34.31586, 35.63694, 5.996563, 0.9
10.091,34.34808, 35.63694, 5.996563, 0.9
10.097,34.34808, 35.60471, 5.017183, -0.9
10.100,34.34808, 35.60471, 5.017183, 0.9
10.106,34.34808, 35.5725, 5.343643, 0.9
10.109,34.34808, 35.54028, 5.343643, 0.9
10.115,34.28364, 35.47583, 5.343643, 0.9
10.118,34.25142, 35.44361, 5.343643, 0.9
10.124,34.18697, 35.34695, 5.670103, 0.9
10.126,34.18697, 35.31472, 5.670103, 0.9
10.133,34.09031, 35.21806, 5.670103, 0.9
10.135,34.05809, 35.18584, 5.670103, 0.9
10.142,33.9292, 35.05695, 4.707905, -0.9
10.144,33.89698, 35.02473, 4.707905, 0.9
10.150,33.76809, 34.89584, 4.707905, 0.9
10.153,33.70365, 34.8314, 4.707905, 0.9
10.159,33.57476, 34.70251, 5.017183, 0.9
10.162,33.51032, 34.6703, 5.017183, 0.9
10.168,33.34921, 34.50919, 5.034365, 0.9
10.171,33.28477, 34.47697, 5.034365, 0.9
10.183,32.93034, 34.18697, 4.381443, 0.07299888
10.186,32.86589, 34.12253, 4.381443, 0.9
10.192,32.67257, 33.96143, 4.364262, 0.9
10.195,32.5759, 33.89698, 4.364262, 0.9
10.201,32.38257, 33.73587, 4.707905, 0.9
10.212,32.02814, 33.44588, 3.745705, -0.9
10.214,31.93147, 33.38144, 3.745705, 0.9
10.221,31.6737, 33.18811, 3.092783, -0.9
10.224,31.57704, 33.12366, 3.092783, 0.8831569
10.230,31.35148, 32.93034, 3.402061, 0.9
10.232,31.28704, 32.86589, 3.402061, 0.9
10.239,30.99705, 32.64034, 2.457045, -0.9
10.241,30.90038, 32.5759, 2.457045, 0.7771019
10.248,30.61039, 32.35035, 1.872852, -0.9
10.250,30.54595, 32.2859, 1.872852, 0.6670058
10.258,30.22374, 32.06036, 1.271479, -0.9
10.259,30.15929, 31.99591, 1.271479, 0.5518169
10.267,29.90152, 31.77036, 0.7044678, -0.9
10.269,29.77263, 31.6737, 0.7044678, 0.4409509
10.275,29.48264, 31.44815, -0.7731953, -0.9
10.278,29.35375, 31.38371, -0.7731953, 0.1426348
10.287,29.03154, 31.12593, -25.56701, -0.9
10.289,28.9671, 31.06149, -25.56701, -0.9
10.296,28.77377, 30.93261, 1.563574, 0.9
10.298,28.70932, 30.90038, 1.563574, 0.5031226
10.305,28.54822, 30.73928, 1.855671, 0.9
10.307,28.48378, 30.70705, 1.855671, 0.5682225
10.314,28.29045, 30.54595, 1.28866, -0.9
10.325,28.00045, 30.28818, 1.855671, 0.9
10.332,27.96823, 30.15929, 1.855671, 0.5814802
10.340,27.7749, 30.06263, 1.580757, 0.1117731
10.342,27.74268, 30.06263, 1.580757, 0.535982
10.349,27.6138, 29.93374, 0.996563, -0.9
10.351,27.58157, 29.90152, 0.996563, 0.4227307
10.358,27.45269, 29.77263, 0.4123707, -0.9
10.360,27.42046, 29.74041, 0.4123707, 0.3073768
10.368,27.29158, 29.61152, 0.9793816, 0.9
10.370,27.25936, 29.54708, 0.9793816, 0.4246965
10.376,27.09825, 29.4182, 0.4123707, -0.9
10.379,27.06603, 29.35375, 0.4123707, 0.3127789
10.385,26.96936, 29.25709, 0.4123707, 0.3139336
10.388,26.93714, 29.22486, 0.4123707, 0.3142634
10.395,26.8727, 29.16042, -0.189003, -0.9
10.397,26.84048, 29.1282, -0.189003, 0.1932327
10.404,26.80826, 29.09598, 0.1202755, 0.9
10.407,26.80826, 29.09598, 0.1202755, 0.2554733
10.413,26.84048, 29.09598, 0.3951893, 0.9
10.416,26.84048, 29.09598, 0.3951893, 0.3118787
10.423,26.84048, 29.09598, -0.4639168, -0.9
10.425,26.84048, 29.09598, -0.4639168, 0.1382018
10.432,26.80826, 29.06376, -0.189003, 0.9
10.443,26.77604, 29.03154, -0.189003, 0.1918237
10.445,26.74382, 29.03154, -0.189003, 0.1915969
10.452,26.67937, 28.9671, -0.189003, 0.1911433
10.455,26.64715, 28.93488, -0.189003, 0.1909921
10.462,26.55049, 28.83821, -0.1718216, 0.236832
10.464,26.51826, 28.80599, -0.1718216, 0.1937411
10.471,26.45382, 28.74155, -0.1718216, 0.19326
10.473,26.4216, 28.70932, -0.1718216, 0.1931226
10.486,26.26049, 28.61266, -0.189003, 0.1601434
10.489,26.22827, 28.58044, -0.189003, 0.1885523
10.495,26.16383, 28.54822, 0.1202755, 0.9
10.498,26.13161, 28.54822, 0.1202755, 0.250841
10.505,26.06716, 28.516, -0.7560139, -0.9
10.507,26.06716, 28.48378, -0.7560139, 0.07255901
10.514,25.9705, 28.41933, 0.4123707, 0.9
10.517,25.93828, 28.38711, 0.4123707, 0.3077205
10.523,25.84161, 28.29045, -0.1718216, -0.9
10.525,25.80939, 28.25822, -0.1718216, 0.1902635
10.533,25.71273, 28.16156, -1.048109, -0.9
10.535,25.68051, 28.16156, -1.048109, 0.01081349
10.542,25.61606, 28.0649, -0.7560139, 0.9
10.544,25.58384, 28.0649, -0.7560139, 0.06651086
10.604,25.00386, 27.54935, -1.065292, -0.1267074
10.611,24.93941, 27.48491, -1.649485, -0.9
10.613,24.90719, 27.45269, -1.649485, -0.1441558
10.620,24.84275, 27.38824, -0.7560139, 0.9
10.623,24.84275, 27.38824, -0.7560139, 0.03181671
10.629,24.81053, 27.3238, -0.7560139, 0.02939746
10.632,24.77831, 27.3238, -0.7560139, 0.02879265
10.639,24.74609, 27.25936, -1.649485, -0.9
10.642,24.74609, 27.25936, -1.649485, -0.1558396
10.648,24.71386, 27.22714, -1.340206, 0.6749235
10.650,24.71386, 27.19492, -1.340206, -0.09880869
10.658,24.68164, 27.16269, -1.340206, -0.1030973
10.660,24.68164, 27.16269, -1.340206, -0.1041695
10.667,24.68164, 27.13047, -1.340206, -0.1079221
10.675,24.68164, 27.09825, -1.340206, -0.1089943
10.682,24.68164, 27.09825, -1.340206, -0.1164994
10.685,24.68164, 27.09825, -1.340206, -0.1170355
10.692,24.68164, 27.06603, -1.340206, -0.1213242
10.694,24.71386, 27.06603, -1.340206, -0.1223963
10.701,24.71386, 27.06603, -1.357388, -0.178723
10.703,24.71386, 27.06603, -1.357388, -0.1307192
10.714,24.74609, 27.09825, -1.340206, -0.1019409
10.716,24.74609, 27.09825, -1.340206, -0.1347881
10.724,24.74609, 27.09825, -1.357388, -0.1987534
10.726,24.74609, 27.09825, -1.357388, -0.143111
10.733,24.77831, 27.13047, -1.340206, -0.09433755
10.735,24.77831, 27.13047, -1.340206, -0.1444994
10.743,24.77831, 27.13047, -1.357388, -0.2008261
10.745,24.77831, 27.13047, -1.357388, -0.1533653
10.751,24.81053, 27.13047, -1.357388, -0.156623
10.754,24.81053, 27.13047, -1.357388, -0.1582519
10.761,24.81053, 27.13047, -1.340206, -0.1094784
10.763,24.84275, 27.13047, -1.340206, -0.1601764
10.770,24.84275, 27.13047, -1.340206, -0.1633929
10.773,24.87497, 27.16269, -1.340206, -0.1650012
10.780,24.87497, 27.16269, -1.340206, -0.1687537
10.782,24.87497, 27.16269, -1.340206, -0.1698259
10.789,24.90719, 27.19492, -1.357388, -0.2261526
10.792,24.90719, 27.19492, -1.357388, -0.1786917
10.798,24.90719, 27.19492, -1.357388, -0.1819495
10.801,24.93941, 27.19492, -1.357388, -0.1830354
10.808,24.93941, 27.22714, -1.357388, -0.187379
10.819,24.97163, 27.25936, -1.340206, -0.1586007
10.832,24.97163, 27.3238, -1.340206, -0.1962726
10.835,25.00386, 27.3238, -1.340206, -0.1978808
10.841,25.00386, 27.3238, -1.632301, -0.9
10.844,25.00386, 27.35602, -1.632301, -0.2621762
10.851,25.03608, 27.35602, -1.632301, -0.2673995
10.853,25.03608, 27.38824, -1.632301, -0.2687054
10.860,25.0683, 27.38824, -0.7731953, 0.9
10.863,25.0683, 27.42046, -0.7731953, -0.09966767
10.869,25.10052, 27.42046, -0.7560139, -0.05569715
10.871,25.10052, 27.45269, -0.7560139, -0.09925546
10.879,25.13274, 27.48491, -0.7560139, -0.1013723
10.881,25.16496, 27.48491, -0.7560139, -0.1019771
10.888,25.16496, 27.51713, -1.065292, -0.9
10.890,25.19719, 27.51713, -1.065292, -0.1676679
10.898,25.19719, 27.54935, -1.048109, -0.1246269
10.900,25.19719, 27.54935, -1.048109, -0.1684236
10.907,25.26163, 27.58157, -1.048109, -0.1713583
10.909,25.26163, 27.58157, -1.048109, -0.1721968
10.916,25.29385, 27.6138, -1.065292, -0.2220007
10.918,25.29385, 27.64602, -1.065292, -0.1794685
10.929,25.35829, 27.67824, -0.4639168, 0.9
10.932,25.35829, 27.71046, -0.4639168, -0.06179135
10.938,25.39051, 27.74268, -0.4811001, -0.1156703
10.941,25.39051, 27.74268, -0.4811001, -0.06695998
10.948,25.42274, 27.7749, -0.4811001, -0.06830706
10.951,25.45496, 27.80712, -0.4811001, -0.06888437
10.957,25.45496, 27.80712, -0.7731953, -0.9
10.960,25.45496, 27.83935, -0.7731953, -0.1300869
10.967,25.48718, 27.87156, -0.7560139, -0.07967779
10.970,25.48718, 27.87156, -0.7560139, -0.1296747
10.982,25.5194, 27.90379, -0.7560139, -0.1333036
10.985,25.5194, 27.93601, -0.7560139, -0.1342108
10.991,25.55162, 27.96823, -0.7731953, -0.196774
10.994,25.55162, 27.96823, -0.7731953, -0.1404306
11.001,25.58384, 28.00045, -1.065292, -0.9
11.003,25.58384, 28.00045, -1.065292, -0.2031111
11.010,25.61606, 28.03267, -1.048109, -0.1449123
11.013,25.61606, 28.0649, -1.048109, -0.2034477
11.019,25.64829, 28.09712, -0.189003, 0.9
11.022,25.64829, 28.09712, -0.189003, -0.03230688
11.029,25.68051, 28.12934, -1.065292, -0.9
11.032,25.68051, 28.16156, -1.065292, -0.2113998
11.091,25.93828, 28.45155, -0.7731953, -0.07221183
11.094,25.93828, 28.48378, -0.7731953, -0.1721556
11.100,25.9705, 28.516, -1.065292, -0.9
11.103,25.9705, 28.54822, -1.065292, -0.2344101
11.110,26.00272, 28.58044, -0.1718216, 0.9
11.111,26.03494, 28.58044, -0.1718216, -0.05640323
11.119,26.06716, 28.64488, -1.065292, -0.9
11.121,26.06716, 28.64488, -1.065292, -0.2389324
11.128,26.09939, 28.70932, -0.4639168, 0.9
11.130,26.09939, 28.70932, -0.4639168, -0.1203274
11.138,26.13161, 28.74155, -0.4639168, -0.121812
11.139,26.13161, 28.74155, -0.4639168, -0.1221831
11.147,26.16383, 28.80599, -0.7731953, -0.9
11.149,26.16383, 28.80599, -0.7731953, -0.1868223
11.156,26.19605, 28.83821, -0.7731953, -0.1889872
11.158,26.19605, 28.87043, -0.7731953, -0.1896058
11.171,26.26049, 28.9671, -0.7560139, -0.1582571
11.178,26.29272, 28.99932, -1.065292, -0.9
11.181,26.32494, 29.03154, -1.065292, -0.256039
11.187,26.35716, 29.06376, -0.189003, 0.9
11.190,26.35716, 29.09598, -0.189003, -0.0814615
11.201,26.4216, 29.19265, -1.048109, -0.9
11.203,26.4216, 29.19265, -1.048109, -0.2591521
11.210,26.45382, 29.22486, -0.4811001, 0.9
11.212,26.45382, 29.25709, -0.4811001, -0.1474823
11.219,26.48604, 29.28931, -0.4811001, -0.1490218
11.221,26.48604, 29.32153, -0.4811001, -0.1492143
11.229,26.51826, 29.35375, -1.632301, -0.9
11.230,26.51826, 29.35375, -1.632301, -0.3859837
11.238,26.55049, 29.4182, -0.7731953, 0.9
11.240,26.55049, 29.4182, -0.7731953, -0.216946
11.247,26.61493, 29.48264, -0.7560139, -0.1665369
11.249,26.61493, 29.51486, -0.7560139, -0.2162314
11.256,26.64715, 29.54708, -1.94158, -0.9
11.259,26.67937, 29.5793, -1.94158, -0.4611109
11.265,26.71159, 29.64375, -1.065292, 0.9
11.268,26.74382, 29.67597, -1.065292, -0.2896884
11.277,26.84048, 29.80485, -25.54983, -0.9
11.279,26.8727, 29.83708, -25.54983, -0.9
11.286,26.96936, 29.93374, -3.109964, 0.9
11.288,26.96936, 29.96596, -3.109964, -0.822238
11.297,27.06603, 30.09485, -25.54983, -0.9
11.299,27.09825, 30.12707, -25.54983, -0.9
11.308,27.19492, 30.25595, -24.7079, -0.9
11.325,27.38824, 30.57817, -7.938145, 0.9
11.332,27.64602, 30.73928, -1.632301, 0.9
11.335,27.71046, 30.80372, -1.632301, -0.7734476
11.342,27.83935, 30.96482, -1.048109, 0.9
11.344,27.90379, 31.02927, -1.048109, -0.6608016
11.351,28.0649, 31.19038, -0.4811001, 0.9
11.354,28.12934, 31.25482, -0.4811001, -0.5489393
11.360,28.29045, 31.41593, 0.1030922, 0.9
11.363,28.35489, 31.51259, 0.1030922, -0.4317298
